10:00:10 [INFO] [AGENDAMENTO] Iniciando task tarefa_1783050947.944213 para gomessandriely003@gmail.com com ação solicitar
10:00:12 [INFO] Modo COMUM + RECLAMAÇÕES ativado: serão buscados os dois tipos e ordenados por date_created.
10:00:12 [INFO] Buscando offset 0...
10:00:13 [INFO] Buscando offset 50...
10:00:15 [INFO] Buscando offset 100...
10:00:16 [INFO] Buscando offset 150...
10:00:18 [INFO] Buscando offset 200...
10:00:19 [INFO] Buscando offset 250...
10:00:21 [INFO] Buscando offset 300...
10:00:22 [INFO] Buscando offset 350...
10:00:24 [INFO] Buscando offset 400...
10:00:26 [INFO] Buscando offset 450...
10:00:28 [INFO] Buscando offset 500...
10:00:29 [INFO] Buscando offset 550...
10:00:32 [INFO] Buscando offset 600...
10:00:33 [INFO] Buscando offset 650...
10:00:33 [INFO] Busca finalizada. Total capturado: 674
10:00:33 [INFO] Buscando offset 0...
10:00:35 [INFO] Buscando offset 50...
10:00:37 [INFO] Buscando offset 100...
10:00:38 [INFO] Busca finalizada. Total capturado: 108
10:01:41 [INFO] Busca mista finalizada. Comuns: 674; reclamações: 108; total: 679
10:01:41 [INFO] Iniciando ação: SOLICITAR...
10:01:41 [INFO] Executando ação 'solicitar' em modo agendamento, aguardando conclusão...
19:08:14 [INFO] Mensagem já Enviada no chat da Ordem 2000017264892238...
19:08:14 [INFO] Mensagem já Enviada no chat da Ordem 2000017265231674...
19:08:14 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017265313808.
19:08:14 [INFO] Ordem 2000017265313808: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
19:08:14 [INFO] Processamento da ordem 2000017265313808 concluído. Próxima ordem...
19:08:15 [INFO] Mensagem já Enviada no chat da Ordem 2000017265496000...
19:08:15 [INFO] Mensagem já Enviada no chat da Ordem 2000017265575042...
19:08:15 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017265718868.
19:08:15 [INFO] Ordem 2000017265718868: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
19:08:15 [INFO] Processamento da ordem 2000017265718868 concluído. Próxima ordem...
19:08:16 [INFO] Mensagem já Enviada no chat da Ordem 2000017265792826...
19:08:16 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017265861770.
19:08:18 [INFO] Ordem 2000017265861770: Status da API = 201
19:08:18 [INFO] Ordem 2000017265861770: Antes de salvar - QtdenvioEncerrarReclamacao=1, data=06/07/2026 19:08
19:08:18 [INFO] Ordem 2000017265861770: Save result = None
19:08:18 [INFO] Ordem 2000017265861770: Mensagem de encerramento enviada (1/2).
19:08:18 [INFO] Processamento da ordem 2000017265861770 concluído. Próxima ordem...
19:08:18 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017265922486.
19:08:18 [INFO] Ordem 2000017265922486: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
19:08:18 [INFO] Processamento da ordem 2000017265922486 concluído. Próxima ordem...
19:08:18 [INFO] Mensagem já Enviada no chat da Ordem 2000017266144406...
19:08:19 [INFO] Mensagem já Enviada no chat da Ordem 2000017266411338...
19:08:19 [INFO] Mensagem já Enviada no chat da Ordem 2000017267064186...
19:08:20 [INFO] Mensagem já Enviada no chat da Ordem 2000017267059172...
19:08:20 [INFO] Mensagem já Enviada no chat da Ordem 2000017267143472...
19:08:21 [INFO] Mensagem já Enviada no chat da Ordem 2000017267282106...
19:08:21 [INFO] Mensagem já Enviada no chat da Ordem 2000017267305712...
19:08:22 [INFO] Mensagem já Enviada no chat da Ordem 2000017267630354...
19:08:22 [INFO] Mensagem já Enviada no chat da Ordem 2000017268112150...
19:08:23 [INFO] Mensagem já Enviada no chat da Ordem 2000017268129814...
19:08:23 [INFO] Mensagem já Enviada no chat da Ordem 2000017268218188...
19:08:24 [INFO] Mensagem já Enviada no chat da Ordem 2000017268528358...
19:08:25 [INFO] Mensagem já Enviada no chat da Ordem 2000017268656260...
19:08:26 [INFO] Mensagem já Enviada no chat da Ordem 2000017268649038...
19:08:27 [INFO] Mensagem já Enviada no chat da Ordem 2000017269438278...
19:08:28 [INFO] Mensagem já Enviada no chat da Ordem 2000017269693688...
19:08:28 [INFO] Mensagem já Enviada no chat da Ordem 2000017269723952...
19:08:29 [INFO] Mensagem já Enviada no chat da Ordem 2000017269782744...
19:08:29 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017269812290.
19:08:29 [INFO] Ordem 2000017269812290: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
19:08:29 [INFO] Processamento da ordem 2000017269812290 concluído. Próxima ordem...
19:08:29 [INFO] Mensagem já Enviada no chat da Ordem 2000017269846576...
19:08:29 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017269866998.
19:08:29 [INFO] Ordem 2000017269866998: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
19:08:29 [INFO] Processamento da ordem 2000017269866998 concluído. Próxima ordem...
19:08:30 [INFO] Mensagem já Enviada no chat da Ordem 2000017270523572...
19:08:30 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017270722892.
19:08:30 [INFO] Ordem 2000017270722892: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
19:08:30 [INFO] Processamento da ordem 2000017270722892 concluído. Próxima ordem...
19:08:30 [INFO] Mensagem já Enviada no chat da Ordem 2000017271041154...
19:08:31 [INFO] Mensagem já Enviada no chat da Ordem 2000017271107476...
19:08:31 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017271292248.
19:08:31 [INFO] Ordem 2000017271292248: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
19:08:31 [INFO] Processamento da ordem 2000017271292248 concluído. Próxima ordem...
19:08:32 [INFO] Mensagem já Enviada no chat da Ordem 2000017271435570...
19:08:32 [INFO] Mensagem já Enviada no chat da Ordem 2000017271491010...
19:08:33 [INFO] Mensagem já Enviada no chat da Ordem 2000017271528280...
19:08:34 [INFO] Mensagem já Enviada no chat da Ordem 2000017271528568...
19:08:34 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017271634346.
19:08:34 [INFO] Ordem 2000017271634346: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
19:08:34 [INFO] Processamento da ordem 2000017271634346 concluído. Próxima ordem...
19:08:34 [INFO] Mensagem já Enviada no chat da Ordem 2000017271772348...
19:08:34 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017272053766.
19:08:34 [INFO] Ordem 2000017272053766: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
19:08:34 [INFO] Processamento da ordem 2000017272053766 concluído. Próxima ordem...
19:08:35 [INFO] Mensagem já Enviada no chat da Ordem 2000017272984398...
19:08:35 [INFO] Mensagem já Enviada no chat da Ordem 2000017272973662...
19:08:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017273010426...
19:08:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017273319938...
19:08:36 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017273490942.
19:08:36 [INFO] Ordem 2000017273490942: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
19:08:36 [INFO] Processamento da ordem 2000017273490942 concluído. Próxima ordem...
19:08:37 [INFO] Mensagem já Enviada no chat da Ordem 2000017273537854...
19:08:37 [INFO] Mensagem já Enviada no chat da Ordem 2000017273800704...
19:08:38 [INFO] Finalizado extração de telefone para a ordem 2000017273929288: 35984699180
19:08:40 [INFO] Mensagem já Enviada no chat da Ordem 2000017273929288...
19:08:40 [INFO] Mensagem já Enviada no chat da Ordem 2000017273960304...
19:08:41 [INFO] Mensagem já Enviada no chat da Ordem 2000017273945128...
19:08:41 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017273962526.
19:08:41 [INFO] Ordem 2000017273962526: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
19:08:41 [INFO] Processamento da ordem 2000017273962526 concluído. Próxima ordem...
19:08:41 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017274120294.
19:08:41 [INFO] Ordem 2000017274120294: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
19:08:41 [INFO] Processamento da ordem 2000017274120294 concluído. Próxima ordem...
19:08:42 [INFO] Finalizado extração de telefone para a ordem 2000017274150364: 64999950866
19:08:44 [INFO] Mensagem já Enviada no chat da Ordem 2000017274150364...
19:08:45 [INFO] Mensagem já Enviada no chat da Ordem 2000017274214080...
19:08:45 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017274205840.
19:08:47 [INFO] Ordem 2000017274205840: Status da API = 201
19:08:47 [INFO] Ordem 2000017274205840: Antes de salvar - QtdenvioEncerrarReclamacao=1, data=06/07/2026 19:08
19:08:47 [INFO] Ordem 2000017274205840: Save result = None
19:08:47 [INFO] Ordem 2000017274205840: Mensagem de encerramento enviada (1/2).
19:08:47 [INFO] Processamento da ordem 2000017274205840 concluído. Próxima ordem...
19:08:47 [INFO] Mensagem já Enviada no chat da Ordem 2000017274251676...
19:08:48 [INFO] Mensagem já Enviada no chat da Ordem 2000017274312482...
19:08:48 [INFO] Mensagem já Enviada no chat da Ordem 2000017274331740...
19:08:49 [INFO] Mensagem já Enviada no chat da Ordem 2000017274428884...
19:08:50 [INFO] Mensagem já Enviada no chat da Ordem 2000017274452342...
19:08:51 [INFO] Finalizado extração de telefone para a ordem 2000017274857396: 74999686680
19:08:53 [INFO] Mensagem já Enviada no chat da Ordem 2000017274857396...
19:08:53 [INFO] Mensagem já Enviada no chat da Ordem 2000017275190764...
19:08:54 [INFO] Mensagem já Enviada no chat da Ordem 2000017275202346...
19:08:55 [INFO] Finalizado extração de telefone para a ordem 2000017275664968: 12982567089
19:08:56 [INFO] Mensagem já Enviada no chat da Ordem 2000017275664968...
19:08:57 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017275672956.
19:08:58 [INFO] Ordem 2000017275672956: Status da API = 201
19:08:58 [INFO] Ordem 2000017275672956: Antes de salvar - QtdenvioEncerrarReclamacao=1, data=06/07/2026 19:08
19:08:58 [INFO] Ordem 2000017275672956: Save result = None
19:08:58 [INFO] Ordem 2000017275672956: Mensagem de encerramento enviada (1/2).
19:08:58 [INFO] Processamento da ordem 2000017275672956 concluído. Próxima ordem...
19:08:58 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017275672956.
19:08:58 [INFO] Ordem 2000017275672956: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
19:08:58 [INFO] Processamento da ordem 2000017275672956 concluído. Próxima ordem...
19:08:59 [INFO] Mensagem já Enviada no chat da Ordem 2000017275673106...
19:08:59 [INFO] Mensagem já Enviada no chat da Ordem 2000017276022900...
19:09:00 [INFO] Mensagem já Enviada no chat da Ordem 2000017276109788...
19:09:01 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017276268248.
19:09:01 [INFO] Ordem 2000017276268248: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
19:09:01 [INFO] Processamento da ordem 2000017276268248 concluído. Próxima ordem...
19:09:01 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017276268728.
19:09:01 [INFO] Ordem 2000017276268728: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
19:09:01 [INFO] Processamento da ordem 2000017276268728 concluído. Próxima ordem...
19:09:02 [INFO] Finalizado extração de telefone para a ordem 2000017276288304: 22967026533
19:09:04 [INFO] Mensagem já Enviada no chat da Ordem 2000017276288304...
19:09:04 [INFO] Mensagem já Enviada no chat da Ordem 2000017276547924...
19:09:05 [INFO] Mensagem já Enviada no chat da Ordem 2000017276917474...
19:09:05 [INFO] Mensagem já Enviada no chat da Ordem 2000017277021160...
19:09:06 [INFO] Mensagem já Enviada no chat da Ordem 2000017277196816...
19:09:06 [INFO] Finalizado extração de telefone para a ordem 2000017277259408: 21997057109
19:09:08 [INFO] Mensagem já Enviada no chat da Ordem 2000017277259408...
19:09:09 [INFO] Mensagem já Enviada no chat da Ordem 2000017277324472...
19:09:09 [INFO] Mensagem já Enviada no chat da Ordem 2000017277418716...
19:09:11 [INFO] Verificando histórico de mensagens para Ordem: 2000017277530322
19:09:13 [INFO] Ordem 2000017277530322: Mensagem enviada e registrada.
19:09:14 [INFO] Ordem 2000017277530322: Status da API = 500
19:09:14 [INFO] Erro ao enviar mensagem de encerramento para 2000017277530322: Status 500
19:09:14 [INFO] Processamento da ordem 2000017277530322 concluído. Próxima ordem...
19:09:14 [INFO] Verificando histórico de mensagens para Ordem: 2000017277773626
19:09:16 [INFO] Ordem 2000017277773626: Mensagem enviada e registrada.
19:09:16 [INFO] Processamento da ordem 2000017277773626 concluído. Próxima ordem...
19:09:17 [INFO] Verificando histórico de mensagens para Ordem: 2000017278006710
19:09:19 [INFO] Ordem 2000017278006710: Mensagem enviada e registrada.
19:09:19 [INFO] Processamento da ordem 2000017278006710 concluído. Próxima ordem...
19:09:20 [INFO] Verificando histórico de mensagens para Ordem: 2000017278007618
19:09:22 [INFO] Ordem 2000017278007618: Mensagem enviada e registrada.
19:09:23 [INFO] Ordem 2000017278007618: Status da API = 201
19:09:23 [INFO] Ordem 2000017278007618: Antes de salvar - QtdenvioEncerrarReclamacao=1, data=06/07/2026 19:09
19:09:23 [INFO] Ordem 2000017278007618: Save result = None
19:09:23 [INFO] Ordem 2000017278007618: Mensagem de encerramento enviada (1/2).
19:09:23 [INFO] Processamento da ordem 2000017278007618 concluído. Próxima ordem...
19:09:24 [INFO] Verificando histórico de mensagens para Ordem: 2000017278180070
19:09:26 [INFO] Ordem 2000017278180070: Mensagem enviada e registrada.
19:09:26 [INFO] Processamento da ordem 2000017278180070 concluído. Próxima ordem...
19:09:26 [INFO] Verificando histórico de mensagens para Ordem: 2000017278614470
19:09:28 [INFO] Ordem 2000017278614470: Mensagem enviada e registrada.
19:09:28 [INFO] Processamento da ordem 2000017278614470 concluído. Próxima ordem...
19:09:29 [INFO] Verificando histórico de mensagens para Ordem: 2000017278784544
19:09:32 [INFO] Ordem 2000017278784544: Mensagem enviada e registrada.
19:09:33 [INFO] Ordem 2000017278784544: Status da API = 201
19:09:33 [INFO] Ordem 2000017278784544: Antes de salvar - QtdenvioEncerrarReclamacao=1, data=06/07/2026 19:09
19:09:33 [INFO] Ordem 2000017278784544: Save result = None
19:09:33 [INFO] Ordem 2000017278784544: Mensagem de encerramento enviada (1/2).
19:09:33 [INFO] Processamento da ordem 2000017278784544 concluído. Próxima ordem...
19:09:33 [INFO] Verificando histórico de mensagens para Ordem: 2000017278844488
19:09:35 [INFO] Ordem 2000017278844488: Mensagem enviada e registrada.
19:09:35 [INFO] Processamento da ordem 2000017278844488 concluído. Próxima ordem...
19:09:36 [INFO] Verificando histórico de mensagens para Ordem: 2000017278820994
19:09:38 [INFO] Ordem 2000017278820994: Mensagem enviada e registrada.
19:09:38 [INFO] Processamento da ordem 2000017278820994 concluído. Próxima ordem...
19:09:39 [INFO] Verificando histórico de mensagens para Ordem: 2000017278801480
19:09:42 [INFO] Ordem 2000017278801480: Mensagem enviada e registrada.
19:09:43 [INFO] Ordem 2000017278801480: Status da API = 201
19:09:43 [INFO] Ordem 2000017278801480: Antes de salvar - QtdenvioEncerrarReclamacao=1, data=06/07/2026 19:09
19:09:43 [INFO] Ordem 2000017278801480: Save result = None
19:09:43 [INFO] Ordem 2000017278801480: Mensagem de encerramento enviada (1/2).
19:09:43 [INFO] Processamento da ordem 2000017278801480 concluído. Próxima ordem...
19:09:43 [INFO] Verificando histórico de mensagens para Ordem: 2000017278960072
19:09:45 [INFO] Ordem 2000017278960072: Mensagem enviada e registrada.
19:09:45 [INFO] Processamento da ordem 2000017278960072 concluído. Próxima ordem...
19:09:46 [INFO] Verificando histórico de mensagens para Ordem: 2000017278996108
19:09:49 [INFO] Ordem 2000017278996108: Mensagem enviada e registrada.
19:09:50 [INFO] Ordem 2000017278996108: Status da API = 201
19:09:50 [INFO] Ordem 2000017278996108: Antes de salvar - QtdenvioEncerrarReclamacao=1, data=06/07/2026 19:09
19:09:50 [INFO] Ordem 2000017278996108: Save result = None
19:09:50 [INFO] Ordem 2000017278996108: Mensagem de encerramento enviada (1/2).
19:09:50 [INFO] Processamento da ordem 2000017278996108 concluído. Próxima ordem...
19:09:51 [INFO] Verificando histórico de mensagens para Ordem: 2000017279001932
19:09:52 [INFO] Ordem 2000017279001932: Mensagem enviada e registrada.
19:09:52 [INFO] Processamento da ordem 2000017279001932 concluído. Próxima ordem...
19:09:53 [INFO] Verificando histórico de mensagens para Ordem: 2000017279272768
19:09:55 [INFO] Ordem 2000017279272768: Mensagem enviada e registrada.
19:09:55 [INFO] Processamento da ordem 2000017279272768 concluído. Próxima ordem...
19:09:56 [INFO] Verificando histórico de mensagens para Ordem: 2000017279281330
19:09:58 [INFO] Ordem 2000017279281330: Mensagem enviada e registrada.
19:09:58 [INFO] Processamento da ordem 2000017279281330 concluído. Próxima ordem...
19:09:58 [INFO] Verificando histórico de mensagens para Ordem: 2000017279269890
19:10:00 [INFO] Ordem 2000017279269890: Mensagem enviada e registrada.
19:10:00 [INFO] Processamento da ordem 2000017279269890 concluído. Próxima ordem...
19:10:01 [INFO] Verificando histórico de mensagens para Ordem: 2000017279618766
19:10:03 [INFO] Ordem 2000017279618766: Mensagem enviada e registrada.
19:10:03 [INFO] Processamento da ordem 2000017279618766 concluído. Próxima ordem...
19:10:04 [INFO] Verificando histórico de mensagens para Ordem: 2000017279611570
19:10:06 [INFO] Ordem 2000017279611570: Mensagem enviada e registrada.
19:10:07 [INFO] Ordem 2000017279611570: Status da API = 201
19:10:07 [INFO] Ordem 2000017279611570: Antes de salvar - QtdenvioEncerrarReclamacao=1, data=06/07/2026 19:10
19:10:07 [INFO] Ordem 2000017279611570: Save result = None
19:10:07 [INFO] Ordem 2000017279611570: Mensagem de encerramento enviada (1/2).
19:10:07 [INFO] Processamento da ordem 2000017279611570 concluído. Próxima ordem...
19:10:09 [INFO] Verificando histórico de mensagens para Ordem: 2000017279715962
19:10:11 [INFO] Ordem 2000017279715962: Mensagem enviada e registrada.
19:10:12 [INFO] Ordem 2000017279715962: Status da API = 201
19:10:12 [INFO] Ordem 2000017279715962: Antes de salvar - QtdenvioEncerrarReclamacao=1, data=06/07/2026 19:10
19:10:12 [INFO] Ordem 2000017279715962: Save result = None
19:10:12 [INFO] Ordem 2000017279715962: Mensagem de encerramento enviada (1/2).
19:10:12 [INFO] Processamento da ordem 2000017279715962 concluído. Próxima ordem...
19:10:13 [INFO] Verificando histórico de mensagens para Ordem: 2000017279713974
19:10:15 [INFO] Ordem 2000017279713974: Mensagem enviada e registrada.
19:10:15 [INFO] Processamento da ordem 2000017279713974 concluído. Próxima ordem...
19:10:15 [INFO] Verificando histórico de mensagens para Ordem: 2000017279788300
19:10:17 [INFO] Ordem 2000017279788300: Mensagem enviada e registrada.
19:10:17 [INFO] Processamento da ordem 2000017279788300 concluído. Próxima ordem...
19:10:18 [INFO] Verificando histórico de mensagens para Ordem: 2000017280026308
19:10:20 [INFO] Ordem 2000017280026308: Mensagem enviada e registrada.
19:10:20 [INFO] Processamento da ordem 2000017280026308 concluído. Próxima ordem...
19:10:20 [INFO] Verificando histórico de mensagens para Ordem: 2000017280038192
19:10:22 [INFO] Ordem 2000017280038192: Mensagem enviada e registrada.
19:10:22 [INFO] Processamento da ordem 2000017280038192 concluído. Próxima ordem...
19:10:23 [INFO] Verificando histórico de mensagens para Ordem: 2000017280043758
19:10:25 [INFO] Ordem 2000017280043758: Mensagem enviada e registrada.
19:10:25 [INFO] Processamento da ordem 2000017280043758 concluído. Próxima ordem...
19:10:25 [INFO] Verificando histórico de mensagens para Ordem: 2000017280490212
19:10:27 [INFO] Ordem 2000017280490212: Mensagem enviada e registrada.
19:10:27 [INFO] Processamento da ordem 2000017280490212 concluído. Próxima ordem...
19:10:28 [INFO] Verificando histórico de mensagens para Ordem: 2000017280564136
19:10:30 [INFO] Falha ao enviar mensagem para 2000017280564136
19:10:30 [INFO] Processamento da ordem 2000017280564136 concluído. Próxima ordem...
19:10:31 [INFO] Verificando histórico de mensagens para Ordem: 2000017280636134
19:10:33 [INFO] Ordem 2000017280636134: Mensagem enviada e registrada.
19:10:33 [INFO] Processamento da ordem 2000017280636134 concluído. Próxima ordem...
19:10:33 [INFO] Verificando histórico de mensagens para Ordem: 2000017280632548
19:10:35 [INFO] Ordem 2000017280632548: Mensagem enviada e registrada.
19:10:35 [INFO] Processamento da ordem 2000017280632548 concluído. Próxima ordem...
19:10:36 [INFO] Verificando histórico de mensagens para Ordem: 2000017280650826
19:10:38 [INFO] Ordem 2000017280650826: Mensagem enviada e registrada.
19:10:38 [INFO] Processamento da ordem 2000017280650826 concluído. Próxima ordem...
19:10:38 [INFO] Verificando histórico de mensagens para Ordem: 2000017280639676
19:10:40 [INFO] Ordem 2000017280639676: Mensagem enviada e registrada.
19:10:40 [INFO] Processamento da ordem 2000017280639676 concluído. Próxima ordem...
19:10:41 [INFO] Verificando histórico de mensagens para Ordem: 2000017280769598
19:10:43 [INFO] Ordem 2000017280769598: Mensagem enviada e registrada.
19:10:43 [INFO] Processamento da ordem 2000017280769598 concluído. Próxima ordem...
19:10:43 [INFO] Verificando histórico de mensagens para Ordem: 2000017280850724
19:10:45 [INFO] Ordem 2000017280850724: Mensagem enviada e registrada.
19:10:45 [INFO] Processamento da ordem 2000017280850724 concluído. Próxima ordem...
19:10:45 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017212825198.
19:10:45 [INFO] Ordem 2000017212825198: Limite de 2 mensagens de encerramento atingido.
19:10:45 [INFO] Processamento da ordem 2000017212825198 concluído. Próxima ordem...
19:10:45 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017247243120.
19:10:45 [INFO] Ordem 2000017247243120: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
19:10:45 [INFO] Processamento da ordem 2000017247243120 concluído. Próxima ordem...
19:10:45 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017242729654.
19:10:45 [INFO] Ordem 2000017242729654: Limite de 2 mensagens de encerramento atingido.
19:10:45 [INFO] Processamento da ordem 2000017242729654 concluído. Próxima ordem...
19:10:45 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017242422166.
19:10:45 [INFO] Ordem 2000017242422166: Limite de 2 mensagens de encerramento atingido.
19:10:45 [INFO] Processamento da ordem 2000017242422166 concluído. Próxima ordem...
19:10:45 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017233263880.
19:10:45 [INFO] Ordem 2000017233263880: Limite de 2 mensagens de encerramento atingido.
19:10:45 [INFO] Processamento da ordem 2000017233263880 concluído. Próxima ordem...
19:10:45 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017176564640.
19:10:45 [INFO] Ordem 2000017176564640: Limite de 2 mensagens de encerramento atingido.
19:10:45 [INFO] Processamento da ordem 2000017176564640 concluído. Próxima ordem...
19:10:45 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017215862986.
19:10:45 [INFO] Ordem 2000017215862986: Limite de 2 mensagens de encerramento atingido.
19:10:45 [INFO] Processamento da ordem 2000017215862986 concluído. Próxima ordem...
19:10:45 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017210560518.
19:10:47 [INFO] Ordem 2000017210560518: Status da API = 201
19:10:47 [INFO] Ordem 2000017210560518: Antes de salvar - QtdenvioEncerrarReclamacao=2, data=06/07/2026 19:10
19:10:47 [INFO] Ordem 2000017210560518: Save result = None
19:10:47 [INFO] Ordem 2000017210560518: Mensagem de encerramento enviada (2/2).
19:10:47 [INFO] Processamento da ordem 2000017210560518 concluído. Próxima ordem...
19:10:47 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017242543586.
19:10:47 [INFO] Ordem 2000017242543586: Limite de 2 mensagens de encerramento atingido.
19:10:47 [INFO] Processamento da ordem 2000017242543586 concluído. Próxima ordem...
19:10:47 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017206121100.
19:10:47 [INFO] Ordem 2000017206121100: Limite de 2 mensagens de encerramento atingido.
19:10:47 [INFO] Processamento da ordem 2000017206121100 concluído. Próxima ordem...
19:10:47 [INFO] Fim da Execução. Novas solicitações enviadas: 32
19:10:47 [INFO] Ação 'solicitar' concluída com sucesso.
21:00:07 [INFO] [AGENDAMENTO] Iniciando task tarefa_1783050947.944213 para gomessandriely003@gmail.com com ação solicitar
21:00:08 [INFO] Modo COMUM + RECLAMAÇÕES ativado: serão buscados os dois tipos e ordenados por date_created.
21:00:08 [INFO] Buscando offset 0...
21:00:09 [INFO] Buscando offset 50...
21:00:11 [INFO] Buscando offset 100...
21:00:12 [INFO] Buscando offset 150...
21:00:13 [INFO] Buscando offset 200...
21:00:15 [INFO] Buscando offset 250...
21:00:16 [INFO] Buscando offset 300...
21:00:17 [INFO] Buscando offset 350...
21:00:19 [INFO] Buscando offset 400...
21:00:20 [INFO] Buscando offset 450...
21:00:22 [INFO] Buscando offset 500...
21:00:23 [INFO] Buscando offset 550...
21:00:24 [INFO] Buscando offset 600...
21:00:26 [INFO] Buscando offset 650...
21:00:27 [INFO] Buscando offset 700...
21:00:28 [INFO] Buscando offset 750...
21:00:29 [INFO] Busca finalizada. Total capturado: 775
21:00:29 [INFO] Buscando offset 0...
21:00:30 [INFO] Buscando offset 50...
21:00:32 [INFO] Buscando offset 100...
21:00:33 [INFO] Busca finalizada. Total capturado: 138
21:01:25 [INFO] Busca mista finalizada. Comuns: 775; reclamações: 138; total: 776
21:01:25 [INFO] Iniciando ação: SOLICITAR...
21:01:25 [INFO] Executando ação 'solicitar' em modo agendamento, aguardando conclusão...
21:01:26 [INFO] Mensagem já Enviada no chat da Ordem 2000017106263184...
21:01:27 [INFO] Mensagem já Enviada no chat da Ordem 2000017128659628...
21:01:28 [INFO] Mensagem já Enviada no chat da Ordem 2000017131394154...
21:01:28 [INFO] Mensagem já Enviada no chat da Ordem 2000017142701628...
21:01:29 [INFO] Mensagem já Enviada no chat da Ordem 2000017147854686...
21:01:29 [INFO] Mensagem já Enviada no chat da Ordem 2000017156152974...
21:01:30 [INFO] Mensagem já Enviada no chat da Ordem 2000017159711002...
21:01:31 [INFO] Mensagem já Enviada no chat da Ordem 2000017160230220...
21:01:32 [INFO] Mensagem já Enviada no chat da Ordem 2000017165894428...
21:01:33 [INFO] Mensagem já Enviada no chat da Ordem 2000017166958530...
21:01:34 [INFO] Mensagem já Enviada no chat da Ordem 2000017166923802...
21:01:34 [INFO] Mensagem já Enviada no chat da Ordem 2000017167206234...
21:01:35 [INFO] Mensagem já Enviada no chat da Ordem 2000017167721846...
21:01:35 [INFO] Mensagem já Enviada no chat da Ordem 2000017168257336...
21:01:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017168392752...
21:01:37 [INFO] Mensagem já Enviada no chat da Ordem 2000017169242528...
21:01:37 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017169545390.
21:01:37 [INFO] Ordem 2000017169545390: Limite de 2 mensagens de encerramento atingido.
21:01:37 [INFO] Processamento da ordem 2000017169545390 concluído. Próxima ordem...
21:01:38 [INFO] Mensagem já Enviada no chat da Ordem 2000017170352464...
21:01:39 [INFO] Mensagem já Enviada no chat da Ordem 2000017171071580...
21:01:39 [INFO] Mensagem já Enviada no chat da Ordem 2000017174160772...
